2023-10-04 16:38:40,956.CM_SMARTSMOKER_PROD.INFO ==================================================
2023-10-04 16:38:40,957.CM_SMARTSMOKER_PROD.INFO Today is 2023-10-04 at 04:38 PM
2023-10-04 16:38:40,957.CM_SMARTSMOKER_PROD.INFO Running on: nt Windows 10
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Python version:  3.11.5
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Python path: C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO Working dir: C:\Users\cori.tynes\Desktop\Documents_44671\MOD6\streaming-06-smart-smoker
2023-10-04 16:38:40,958.CM_SMARTSMOKER_PROD.INFO ==================================================
2023-10-04 16:38:44,826.CM_SMARTSMOKER_PROD.INFO Reading messages from smoker_temps_CM.csv...
2023-10-04 16:38:44,827.CM_SMARTSMOKER_PROD.INFO --- To close the program please select CTRL + c on your keyboard. ---
2023-10-04 16:57:58,887.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:04:40,103.1]'....
2023-10-04 16:58:00,897.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:04:45,No data received from row]'....
2023-10-04 16:58:00,914.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:04:45,No data received from row]'....
2023-10-04 16:58:00,923.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:04:45,103.1]'....
2023-10-04 16:58:02,933.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:10,247.8]'....
2023-10-04 16:58:02,943.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:10,No data received from row]'....
2023-10-04 16:58:02,955.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:10,No data received from row]'....
2023-10-04 16:58:04,965.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:15,247.8]'....
2023-10-04 16:58:04,980.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:15,No data received from row]'....
2023-10-04 16:58:05,000.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:15,No data received from row]'....
2023-10-04 16:58:07,020.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:35,No data received from row]'....
2023-10-04 16:58:07,031.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:35,111.6]'....
2023-10-04 16:58:07,041.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:35,No data received from row]'....
2023-10-04 16:58:09,052.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:40,No data received from row]'....
2023-10-04 16:58:09,062.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:40,111.6]'....
2023-10-04 16:58:09,086.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:40,104.0]'....
2023-10-04 16:58:11,097.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:45,No data received from row]'....
2023-10-04 16:58:11,111.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:45,No data received from row]'....
2023-10-04 16:58:11,121.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:05:45,104.0]'....
2023-10-04 16:58:13,131.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:10,247.7]'....
2023-10-04 16:58:13,144.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:10,No data received from row]'....
2023-10-04 16:58:13,155.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:10,No data received from row]'....
2023-10-04 16:58:15,166.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:15,247.7]'....
2023-10-04 16:58:15,181.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:15,No data received from row]'....
2023-10-04 16:58:15,191.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:15,No data received from row]'....
2023-10-04 16:58:17,200.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:35,No data received from row]'....
2023-10-04 16:58:17,212.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:35,112.4]'....
2023-10-04 16:58:17,221.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:35,No data received from row]'....
2023-10-04 16:58:19,230.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:40,No data received from row]'....
2023-10-04 16:58:19,241.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:40,112.4]'....
2023-10-04 16:58:19,253.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:40,104.8]'....
2023-10-04 16:58:21,266.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:45,No data received from row]'....
2023-10-04 16:58:21,280.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:45,No data received from row]'....
2023-10-04 16:58:21,290.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:06:45,104.8]'....
2023-10-04 16:58:23,300.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:10,247.5]'....
2023-10-04 16:58:23,311.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:10,No data received from row]'....
2023-10-04 16:58:23,319.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:10,No data received from row]'....
2023-10-04 16:58:25,330.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:15,247.5]'....
2023-10-04 16:58:25,339.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:15,No data received from row]'....
2023-10-04 16:58:25,349.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:15,No data received from row]'....
2023-10-04 16:58:27,359.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:35,No data received from row]'....
2023-10-04 16:58:27,369.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:35,113.1]'....
2023-10-04 16:58:27,378.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:35,No data received from row]'....
2023-10-04 16:58:29,387.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:40,No data received from row]'....
2023-10-04 16:58:29,399.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:40,113.1]'....
2023-10-04 16:58:29,408.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:40,105.6]'....
2023-10-04 16:58:31,418.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:45,No data received from row]'....
2023-10-04 16:58:31,430.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:45,No data received from row]'....
2023-10-04 16:58:31,439.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:07:45,105.6]'....
2023-10-04 16:58:33,449.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:10,247.5]'....
2023-10-04 16:58:33,464.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:10,No data received from row]'....
2023-10-04 16:58:33,475.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:10,No data received from row]'....
2023-10-04 16:58:35,484.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:15,247.5]'....
2023-10-04 16:58:35,499.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:15,No data received from row]'....
2023-10-04 16:58:35,509.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:15,No data received from row]'....
2023-10-04 16:58:37,517.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:35,No data received from row]'....
2023-10-04 16:58:37,531.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:35,113.8]'....
2023-10-04 16:58:37,542.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:35,No data received from row]'....
2023-10-04 16:58:39,552.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:40,No data received from row]'....
2023-10-04 16:58:39,562.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:40,113.8]'....
2023-10-04 16:58:39,570.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:40,106.4]'....
2023-10-04 16:58:41,581.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:45,No data received from row]'....
2023-10-04 16:58:41,592.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:45,No data received from row]'....
2023-10-04 16:58:41,601.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:08:45,106.4]'....
2023-10-04 16:58:43,611.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:10,248.3]'....
2023-10-04 16:58:43,628.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:10,No data received from row]'....
2023-10-04 16:58:43,638.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:10,No data received from row]'....
2023-10-04 16:58:45,648.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:15,248.3]'....
2023-10-04 16:58:45,660.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:15,No data received from row]'....
2023-10-04 16:58:45,671.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:15,No data received from row]'....
2023-10-04 16:58:47,680.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:35,No data received from row]'....
2023-10-04 16:58:47,696.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:35,114.5]'....
2023-10-04 16:58:47,704.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:35,No data received from row]'....
2023-10-04 16:58:49,715.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:40,No data received from row]'....
2023-10-04 16:58:49,729.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:40,114.5]'....
2023-10-04 16:58:49,739.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:40,107.2]'....
2023-10-04 16:58:51,751.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:45,No data received from row]'....
2023-10-04 16:58:51,762.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:45,No data received from row]'....
2023-10-04 16:58:51,770.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:09:45,107.2]'....
2023-10-04 16:58:53,779.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:10,249.7]'....
2023-10-04 16:58:53,788.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:10,No data received from row]'....
2023-10-04 16:58:53,797.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:10,No data received from row]'....
2023-10-04 16:58:55,806.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:15,249.7]'....
2023-10-04 16:58:55,816.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:15,No data received from row]'....
2023-10-04 16:58:55,825.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:15,No data received from row]'....
2023-10-04 16:58:57,837.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:35,No data received from row]'....
2023-10-04 16:58:57,848.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:35,115.2]'....
2023-10-04 16:58:57,857.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:35,No data received from row]'....
2023-10-04 16:58:59,867.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:40,No data received from row]'....
2023-10-04 16:58:59,879.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:40,115.2]'....
2023-10-04 16:58:59,886.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:40,108.0]'....
2023-10-04 16:59:01,896.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:45,No data received from row]'....
2023-10-04 16:59:01,907.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:45,No data received from row]'....
2023-10-04 16:59:01,915.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:10:45,108.0]'....
2023-10-04 16:59:03,924.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:10,251.7]'....
2023-10-04 16:59:03,937.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:10,No data received from row]'....
2023-10-04 16:59:03,947.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:10,No data received from row]'....
2023-10-04 16:59:05,956.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:15,251.7]'....
2023-10-04 16:59:05,967.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:15,No data received from row]'....
2023-10-04 16:59:05,976.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:15,No data received from row]'....
2023-10-04 16:59:07,986.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:35,No data received from row]'....
2023-10-04 16:59:07,995.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:35,115.9]'....
2023-10-04 16:59:08,006.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:35,No data received from row]'....
2023-10-04 16:59:10,016.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:40,No data received from row]'....
2023-10-04 16:59:10,027.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:40,115.9]'....
2023-10-04 16:59:10,036.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:40,108.8]'....
2023-10-04 16:59:12,048.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:45,No data received from row]'....
2023-10-04 16:59:12,063.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:45,No data received from row]'....
2023-10-04 16:59:12,075.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:11:45,108.8]'....
2023-10-04 16:59:14,084.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:10,252.4]'....
2023-10-04 16:59:14,103.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:10,No data received from row]'....
2023-10-04 16:59:14,111.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:10,No data received from row]'....
2023-10-04 16:59:16,121.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:15,252.4]'....
2023-10-04 16:59:16,136.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:15,No data received from row]'....
2023-10-04 16:59:16,145.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:15,No data received from row]'....
2023-10-04 16:59:18,154.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:35,No data received from row]'....
2023-10-04 16:59:18,180.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:35,116.5]'....
2023-10-04 16:59:18,188.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:35,No data received from row]'....
2023-10-04 16:59:20,198.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:40,No data received from row]'....
2023-10-04 16:59:20,209.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:40,116.5]'....
2023-10-04 16:59:20,223.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:40,109.5]'....
2023-10-04 16:59:22,232.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:45,No data received from row]'....
2023-10-04 16:59:22,243.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:45,No data received from row]'....
2023-10-04 16:59:22,257.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:12:45,109.5]'....
2023-10-04 16:59:24,277.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:10,252.3]'....
2023-10-04 16:59:24,289.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:10,No data received from row]'....
2023-10-04 16:59:24,300.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:10,No data received from row]'....
2023-10-04 16:59:26,310.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:15,252.3]'....
2023-10-04 16:59:26,322.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:15,No data received from row]'....
2023-10-04 16:59:26,331.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:15,No data received from row]'....
2023-10-04 16:59:28,342.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:35,No data received from row]'....
2023-10-04 16:59:28,356.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:35,117.2]'....
2023-10-04 16:59:28,366.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:35,No data received from row]'....
2023-10-04 16:59:30,377.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:40,No data received from row]'....
2023-10-04 16:59:30,392.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:40,117.2]'....
2023-10-04 16:59:30,401.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:40,110.2]'....
2023-10-04 16:59:32,411.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:45,No data received from row]'....
2023-10-04 16:59:32,427.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:45,No data received from row]'....
2023-10-04 16:59:32,436.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:13:45,110.2]'....
2023-10-04 16:59:34,446.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:10,252.5]'....
2023-10-04 16:59:34,458.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:10,No data received from row]'....
2023-10-04 16:59:34,468.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:10,No data received from row]'....
2023-10-04 16:59:36,477.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:15,252.5]'....
2023-10-04 16:59:36,502.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:15,No data received from row]'....
2023-10-04 16:59:36,513.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:15,No data received from row]'....
2023-10-04 16:59:38,524.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:35,No data received from row]'....
2023-10-04 16:59:38,538.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:35,117.9]'....
2023-10-04 16:59:38,548.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:35,No data received from row]'....
2023-10-04 16:59:40,559.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:40,No data received from row]'....
2023-10-04 16:59:40,573.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:40,117.9]'....
2023-10-04 16:59:40,582.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:40,111.0]'....
2023-10-04 16:59:42,594.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:45,No data received from row]'....
2023-10-04 16:59:42,604.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:45,No data received from row]'....
2023-10-04 16:59:42,613.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:14:45,111.0]'....
2023-10-04 16:59:44,622.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:10,252.5]'....
2023-10-04 16:59:44,637.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:10,No data received from row]'....
2023-10-04 16:59:44,646.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:10,No data received from row]'....
2023-10-04 16:59:46,656.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:15,252.5]'....
2023-10-04 16:59:46,668.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:15,No data received from row]'....
2023-10-04 16:59:46,677.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:15,No data received from row]'....
2023-10-04 16:59:48,687.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:35,No data received from row]'....
2023-10-04 16:59:48,700.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:35,118.6]'....
2023-10-04 16:59:48,711.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:35,No data received from row]'....
2023-10-04 16:59:50,721.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:40,No data received from row]'....
2023-10-04 16:59:50,732.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:40,118.6]'....
2023-10-04 16:59:50,742.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:40,111.7]'....
2023-10-04 16:59:52,751.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:45,No data received from row]'....
2023-10-04 16:59:52,762.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:45,No data received from row]'....
2023-10-04 16:59:52,773.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:15:45,111.7]'....
2023-10-04 16:59:54,783.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:10,253.2]'....
2023-10-04 16:59:54,794.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:10,No data received from row]'....
2023-10-04 16:59:54,804.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:10,No data received from row]'....
2023-10-04 16:59:56,815.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:15,253.2]'....
2023-10-04 16:59:56,829.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:15,No data received from row]'....
2023-10-04 16:59:56,840.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:15,No data received from row]'....
2023-10-04 16:59:58,849.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:35,No data received from row]'....
2023-10-04 16:59:58,863.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:35,119.3]'....
2023-10-04 16:59:58,872.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:35,No data received from row]'....
2023-10-04 17:00:00,881.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:40,No data received from row]'....
2023-10-04 17:00:00,896.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:40,119.3]'....
2023-10-04 17:00:00,906.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:40,112.4]'....
2023-10-04 17:00:02,915.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:45,No data received from row]'....
2023-10-04 17:00:02,931.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:45,No data received from row]'....
2023-10-04 17:00:02,940.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:16:45,112.4]'....
2023-10-04 17:00:04,949.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:10,254.3]'....
2023-10-04 17:00:04,974.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:10,No data received from row]'....
2023-10-04 17:00:04,997.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:10,No data received from row]'....
2023-10-04 17:00:07,017.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:15,254.3]'....
2023-10-04 17:00:07,028.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:15,No data received from row]'....
2023-10-04 17:00:07,042.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:15,No data received from row]'....
2023-10-04 17:00:09,062.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:35,No data received from row]'....
2023-10-04 17:00:09,073.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:35,120.0]'....
2023-10-04 17:00:09,088.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:35,No data received from row]'....
2023-10-04 17:00:11,099.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:40,No data received from row]'....
2023-10-04 17:00:11,113.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:40,120.0]'....
2023-10-04 17:00:11,121.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:40,113.1]'....
2023-10-04 17:00:13,131.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:45,No data received from row]'....
2023-10-04 17:00:13,143.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:45,No data received from row]'....
2023-10-04 17:00:13,152.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:17:45,113.1]'....
2023-10-04 17:00:15,160.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:18:10,254.3]'....
2023-10-04 17:00:15,174.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:18:10,No data received from row]'....
2023-10-04 17:00:15,187.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:18:10,No data received from row]'....
2023-10-04 17:00:17,198.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:18:15,254.3]'....
2023-10-04 17:00:17,210.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:18:15,No data received from row]'....
2023-10-04 17:00:17,219.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:18:15,No data received from row]'....
2023-10-04 17:00:19,229.CM_SMARTSMOKER_PROD.INFO Prepared binary message b'[05/22/21 15:18:35,No data received from row]'....
